10000,403,array_ops,11,10,397,2277,True,0
10001,405,array_ops,11,10,627,2277,True,0
10002,403,bit_ops,11,10,423,1560,True,0
10003,403,bool_ops,11,10,424,16,True,0
10004,403,bpchar_ops,11,10,426,1042,True,0
10005,405,bpchar_ops,11,10,427,1042,True,0
10006,403,bytea_ops,11,10,428,17,True,0
10007,403,char_ops,11,10,429,18,True,0
10008,405,char_ops,11,10,431,18,True,0
10009,403,cidr_ops,11,10,1974,869,False,0
10010,405,cidr_ops,11,10,1975,869,False,0
3122,403,date_ops,11,10,434,1082,True,0
10011,405,date_ops,11,10,435,1082,True,0
10012,403,float4_ops,11,10,1970,700,True,0
10013,405,float4_ops,11,10,1971,700,True,0
3123,403,float8_ops,11,10,1970,701,True,0
10014,405,float8_ops,11,10,1971,701,True,0
10015,403,inet_ops,11,10,1974,869,True,0
10016,405,inet_ops,11,10,1975,869,True,0
10017,783,inet_ops,11,10,3550,869,False,0
10018,4000,inet_ops,11,10,3794,869,True,0
1979,403,int2_ops,11,10,1976,21,True,0
10019,405,int2_ops,11,10,1977,21,True,0
1978,403,int4_ops,11,10,1976,23,True,0
10020,405,int4_ops,11,10,1977,23,True,0
3124,403,int8_ops,11,10,1976,20,True,0
10021,405,int8_ops,11,10,1977,20,True,0
10022,403,interval_ops,11,10,1982,1186,True,0
10023,405,interval_ops,11,10,1983,1186,True,0
10024,403,macaddr_ops,11,10,1984,829,True,0
10025,405,macaddr_ops,11,10,1985,829,True,0
10026,403,macaddr8_ops,11,10,3371,774,True,0
10027,405,macaddr8_ops,11,10,3372,774,True,0
10028,403,name_ops,11,10,1994,19,True,2275
10029,405,name_ops,11,10,1995,19,True,0
3125,403,numeric_ops,11,10,1988,1700,True,0
10030,405,numeric_ops,11,10,1998,1700,True,0
1981,403,oid_ops,11,10,1989,26,True,0
10031,405,oid_ops,11,10,1990,26,True,0
10032,403,oidvector_ops,11,10,1991,30,True,0
10033,405,oidvector_ops,11,10,1992,30,True,0
10034,403,record_ops,11,10,2994,2249,True,0
10035,405,record_ops,11,10,6194,2249,True,0
10036,403,record_image_ops,11,10,3194,2249,False,0
3126,403,text_ops,11,10,1994,25,True,0
10037,405,text_ops,11,10,1995,25,True,0
10038,403,time_ops,11,10,1996,1083,True,0
10039,405,time_ops,11,10,1997,1083,True,0
3127,403,timestamptz_ops,11,10,434,1184,True,0
10040,405,timestamptz_ops,11,10,1999,1184,True,0
10041,403,timetz_ops,11,10,2000,1266,True,0
10042,405,timetz_ops,11,10,2001,1266,True,0
10043,403,varbit_ops,11,10,2002,1562,True,0
10044,403,varchar_ops,11,10,1994,25,False,0
10045,405,varchar_ops,11,10,1995,25,False,0
3128,403,timestamp_ops,11,10,434,1114,True,0
10046,405,timestamp_ops,11,10,2040,1114,True,0
4217,403,text_pattern_ops,11,10,2095,25,False,0
4218,403,varchar_pattern_ops,11,10,2095,25,False,0
4219,403,bpchar_pattern_ops,11,10,2097,1042,False,0
10047,403,money_ops,11,10,2099,790,True,0
10048,405,bool_ops,11,10,2222,16,True,0
10049,405,bytea_ops,11,10,2223,17,True,0
10050,403,tid_ops,11,10,2789,27,True,0
10051,405,xid_ops,11,10,2225,28,True,0
10052,405,xid8_ops,11,10,5032,5069,True,0
10053,403,xid8_ops,11,10,5067,5069,True,0
10054,405,cid_ops,11,10,2226,29,True,0
10055,405,tid_ops,11,10,2227,27,True,0
10056,405,text_pattern_ops,11,10,2229,25,False,0
10057,405,varchar_pattern_ops,11,10,2229,25,False,0
10058,405,bpchar_pattern_ops,11,10,2231,1042,False,0
10059,405,aclitem_ops,11,10,2235,1033,True,0
10060,783,box_ops,11,10,2593,603,True,0
10061,783,point_ops,11,10,1029,600,True,603
10062,783,poly_ops,11,10,2594,604,True,603
10063,783,circle_ops,11,10,2595,718,True,603
10064,2742,array_ops,11,10,2745,2277,True,2283
10065,403,uuid_ops,11,10,2968,2950,True,0
10066,405,uuid_ops,11,10,2969,2950,True,0
10067,403,pg_lsn_ops,11,10,3253,3220,True,0
10068,405,pg_lsn_ops,11,10,3254,3220,True,0
10069,403,enum_ops,11,10,3522,3500,True,0
10070,405,enum_ops,11,10,3523,3500,True,0
10071,403,tsvector_ops,11,10,3626,3614,True,0
10072,783,tsvector_ops,11,10,3655,3614,True,3642
10073,2742,tsvector_ops,11,10,3659,3614,True,25
10074,403,tsquery_ops,11,10,3683,3615,True,0
10075,783,tsquery_ops,11,10,3702,3615,True,20
10076,403,range_ops,11,10,3901,3831,True,0
10077,405,range_ops,11,10,3903,3831,True,0
10078,783,range_ops,11,10,3919,3831,True,0
10079,4000,range_ops,11,10,3474,3831,True,0
10080,403,multirange_ops,11,10,4199,4537,True,0
10081,405,multirange_ops,11,10,4225,4537,True,0
10082,783,multirange_ops,11,10,6158,4537,True,3831
10083,4000,box_ops,11,10,5000,603,True,0
10084,4000,quad_point_ops,11,10,4015,600,True,0
10085,4000,kd_point_ops,11,10,4016,600,False,0
10086,4000,text_ops,11,10,4017,25,True,0
10087,4000,poly_ops,11,10,5008,604,True,603
10088,403,jsonb_ops,11,10,4033,3802,True,0
